latitude,longitude,mni,ndvi,ioi,cmi,zone_id
21.402586222968633,79.95783071384506,0.12953683935334864,-0.012005030679518271,0.11832213775816786,1.041171565560724,8
21.402316728383397,79.95648324091889,0.12301083884172485,-0.04126923807712663,0.10487457711859835,1.0694821409173059,8
21.402316728383397,79.95675273550411,0.118284010094004,-0.06825697192114676,0.11470570636451534,1.061243649214644,8
21.402316728383397,79.95702223008935,0.12165723320877121,-0.06512853814123339,0.11897054495835131,1.0689982150813597,8
21.402316728383397,79.95729172467459,0.11695053215174377,-0.06143795067023477,0.1113858626804717,1.0698894719202077,8
21.402316728383397,79.95756121925982,0.12318857599167475,-0.06661461891282654,0.11159025263410292,1.0615935847112987,8
21.402316728383397,79.95783071384506,0.10636127596434237,-0.060699102503518856,0.113747210052032,1.0708967663061775,8
21.402316728383397,79.9581002084303,0.11114120621157857,-0.042182270993835244,0.1151267851937731,1.076780050310536,8
21.40204723379816,79.95648324091889,0.11535509503809863,-0.059623656596137754,0.11855235135745783,1.0637350705743063,8
21.40204723379816,79.95675273550411,0.12426477453079812,-0.06932529561787258,0.11760904684971017,1.0536957986957383,8
21.40204723379816,79.95702223008935,0.11841057120091916,-0.07344720496891559,0.11753849469893274,1.0622177055091888,8
21.40204723379816,79.95729172467459,0.1169507575757022,-0.0792349726775647,0.11460474865960632,1.0664455626703264,8
21.40204723379816,79.95756121925982,0.11353251318096487,-0.08587617305078366,0.11645124097331291,1.057079713457106,8
21.40204723379816,79.95783071384506,0.11640872825140997,-0.08484526131233976,0.11579373923609936,1.0579501640086804,8
21.40204723379816,79.9581002084303,0.1206900660041839,-0.06587397216739305,0.1082230819003642,1.0616836411749102,8
21.40204723379816,79.95836970301553,0.12102121233565936,-0.06315934770174782,0.11576507594879526,1.0601024473522365,8
21.40204723379816,79.95863919760076,0.10383430436501977,-0.041048335806640426,0.11513241931358463,1.0639939156876748,8
21.40204723379816,79.9597171759417,0.10054698270107149,-0.024574818201515646,0.11153870822905884,1.0824146419767928,8
21.401777739212925,79.95621374633365,0.10587918136270039,-0.05886626517539093,0.11887998868670638,1.052687261954028,8
21.401777739212925,79.95648324091889,0.12269049066835554,-0.06519707119486477,0.11827781128290454,1.0658029321501694,8
21.401777739212925,79.95675273550411,0.11176708643792141,-0.08099492305872683,0.12073608617589328,1.0603614868693185,8
21.401777739212925,79.95702223008935,0.12226844546448512,-0.08305985310201475,0.12483009068587578,1.0522815867908135,8
21.401777739212925,79.95729172467459,0.11338218279979108,-0.08588617113904619,0.12052276904222155,1.0597522327847193,8
21.401777739212925,79.95756121925982,0.1312548866301157,-0.07669604754114917,0.11186161449748276,1.0474899835010045,8
21.401777739212925,79.95783071384506,0.12639999999993776,-0.08208296557807827,0.1085674359342765,1.0465322009895652,8
21.401777739212925,79.9581002084303,0.1246308328410491,-0.08229907217733771,0.10870638578007377,1.056119722072503,8
21.401777739212925,79.95836970301553,0.1274565953755654,-0.07026326797735558,0.1070030356955482,1.0544613194102344,8
21.401777739212925,79.95863919760076,0.11486389513461472,-0.06862235721990782,0.1127233381422236,1.0559296883905307,8
21.401777739212925,79.958908692186,0.10945971209566767,-0.046500729711979376,0.10734879503558617,1.0858217460666904,8
21.401777739212925,79.95917818677124,0.12326833972287636,-0.048891721267381394,0.11398295226205546,1.0580755038307599,8
21.401777739212925,79.95944768135648,0.12326833972287636,-0.048891721267381394,0.11398295226205546,1.0580755038307599,8
21.401777739212925,79.9597171759417,0.1176693151720972,-0.050084411930199337,0.11052542084674777,1.0598795591398023,8
21.40150824462769,79.95621374633365,0.11646136618135663,-0.0638314521019332,0.1147735891601112,1.0691056910557033,8
21.40150824462769,79.95648324091889,0.11466947086653856,-0.07469497073700042,0.12208190348612971,1.0624677336074542,8
21.40150824462769,79.95675273550411,0.11298498498493069,-0.07059602383290044,0.12680001689160053,1.05491428571308,8
21.40150824462769,79.95702223008935,0.11661187391214628,-0.0717787959166981,0.11444033515112541,1.0588167120576475,8
21.40150824462769,79.95729172467459,0.1236397656210923,-0.0727346607070001,0.10975661019794453,1.0478040739420136,8
21.40150824462769,79.95756121925982,0.13720168809982336,-0.07712513386269135,0.1106296095670192,1.039631585262163,8
21.40150824462769,79.95783071384506,0.13625889023352358,-0.08399823583654063,0.11827601182962039,1.0380553895185838,8
21.40150824462769,79.9581002084303,0.13209615145092435,-0.09034866498535273,0.11695234970880138,1.0488891564801626,8
21.40150824462769,79.95836970301553,0.12722722722716354,-0.08327906219469094,0.11323043460069719,1.0516222409829312,8
21.40150824462769,79.95863919760076,0.1299059156467344,-0.08920638732137143,0.12106108662515094,1.0475194261792617,8
21.40150824462769,79.958908692186,0.13394185931137317,-0.07980918258485947,0.11576539101492689,1.0484655576229072,8
21.40150824462769,79.95917818677124,0.12209564911922412,-0.0889273708872002,0.11663567802447755,1.0499759923162812,8
21.40150824462769,79.95944768135648,0.12209564911922412,-0.0889273708872002,0.11663567802447755,1.0499759923162812,8
21.40150824462769,79.9597171759417,0.12845075043051174,-0.06800693616557334,0.1079474386901379,1.0497471155353446,8
21.40150824462769,79.95998667052694,0.12887816646555905,-0.0637480491415968,0.11731326972379584,1.055460285289903,8
21.40150824462769,79.96025616511218,0.11569103697075925,-0.06159957944327015,0.11944728632230708,1.0625712981963693,8
21.40150824462769,79.96133414345313,0.10241931781659899,-0.06312421972531869,0.11863711001637166,1.0711077024202134,9
21.40150824462769,79.9618731326236,0.1015427525494197,-0.047850449686849233,0.11604160606633457,1.094616119782208,9
21.40150824462769,79.96241212179407,0.1157762468044041,-0.03163697762132959,0.10602407695590753,1.0499588392662584,9
21.401238750042452,79.9559442517484,0.10501035762247944,-0.04904447992475378,0.1137826679284446,1.041207627117541,8
21.401238750042452,79.95621374633365,0.10290933057146083,-0.06259502888875712,0.11218384514654502,1.0641054277406028,8
21.401238750042452,79.95648324091889,0.10943030303024998,-0.07432778661773203,0.11579195038803466,1.0542991619778965,8
21.401238750042452,79.95675273550411,0.11489652479494587,-0.07312124655085492,0.12814606262258846,1.0545884542305417,8
21.401238750042452,79.95702223008935,0.12526922113692698,-0.08076923076919772,0.1281766539955887,1.0448725619228851,8
21.401238750042452,79.95729172467459,0.1196779063914848,-0.08455746204168844,0.12564058763233446,1.0474878735241062,8
21.401238750042452,79.95756121925982,0.12260643007101782,-0.08720691073628663,0.11331086773373492,1.0393743257808468,8
21.401238750042452,79.95783071384506,0.11852528945758758,-0.09880937768499701,0.1165343200431894,1.0537029542682472,8
21.401238750042452,79.9581002084303,0.1177620389408688,-0.09822233144912827,0.1094008606421262,1.049335748791003,8
21.401238750042452,79.95836970301553,0.13021466180633343,-0.09102384006185345,0.1123796081035734,1.0355011753347771,8
21.401238750042452,79.95863919760076,0.1217090570323145,-0.09641427709848548,0.114097885734931,1.0375592988650346,8
21.401238750042452,79.958908692186,0.12733721814029525,-0.07578228042660085,0.1114258430703055,1.037719932512608,8
21.401238750042452,79.95917818677124,0.11556039546224213,-0.08769616986658867,0.10914707396597342,1.0421314257989305,8
21.401238750042452,79.95944768135648,0.11556039546224213,-0.08769616986658867,0.10914707396597342,1.0421314257989305,8
21.401238750042452,79.9597171759417,0.11719050180582638,-0.08934499822517306,0.10952320190544446,1.047537993919699,8
21.401238750042452,79.95998667052694,0.12569260719806036,-0.07678136450163683,0.11171224481165234,1.056733167081019,8
21.401238750042452,79.96025616511218,0.12936751459955984,-0.07600113374090942,0.11118544846326105,1.0507705172607205,8
21.401238750042452,79.96052565969741,0.10267577340292355,-0.08330104610612704,0.11875491535240748,1.0639887190810655,8
21.401238750042452,79.96160363803835,0.10115219416853344,-0.06070807782521217,0.11000513916308323,1.0803015404773513,9
21.401238750042452,79.96214262720883,0.1125300048007141,-0.07487175392719421,0.10386815079019171,1.0517751479277972,9
21.400969255457216,79.9559442517484,0.11077711961802193,-0.04429019682417256,0.12395104179453766,1.055071855658182,8
21.400969255457216,79.95621374633365,0.1269119980282536,-0.054549684022775734,0.12040202660949853,1.0660948726617767,8
21.400969255457216,79.95648324091889,0.12069545170735281,-0.06484450144274413,0.11666806758001316,1.0492893168259407,8
21.400969255457216,79.95675273550411,0.12291395285957533,-0.0727767179445254,0.12138826424535559,1.0443664032765063,8
21.400969255457216,79.95702223008935,0.12584570425209618,-0.06683493288007293,0.12447972538076615,1.0466948953175172,8
21.400969255457216,79.95729172467459,0.12112987535176863,-0.08444634164357828,0.11879536234824781,1.0477560069494303,8
21.400969255457216,79.95756121925982,0.12576671566881645,-0.08910187172717529,0.12090169701399224,1.042936623124041,8
21.400969255457216,79.95783071384506,0.1186145411691763,-0.09819904169186891,0.11454243114453788,1.048902439023111,8
21.400969255457216,79.9581002084303,0.11616421442529264,-0.10504894951046155,0.11449630086735907,1.04653996101237,8
21.400969255457216,79.95836970301553,0.12153162206810465,-0.09296414918892738,0.11447293567345211,1.0555896680162238,8
21.400969255457216,79.95863919760076,0.12244759052539347,-0.09120467320617853,0.11310360335033737,1.0556783755002184,8
21.400969255457216,79.958908692186,0.11267288684236558,-0.09420402181414504,0.1155680708004789,1.0542119118117956,8
21.400969255457216,79.95917818677124,0.11158519135202456,-0.09626245320130454,0.11560027982559733,1.0492871189760948,8
21.400969255457216,79.95944768135648,0.11158519135202456,-0.09626245320130454,0.11560027982559733,1.0492871189760948,8
21.400969255457216,79.9597171759417,0.1327332379910157,-0.07411329473406102,0.1075470092741821,1.0398208666169937,8
21.400969255457216,79.95998667052694,0.1425786619347999,-0.07735464470946,0.10977756219245664,1.0420678552974612,8
21.400969255457216,79.96025616511218,0.12279494865111158,-0.08638371883805346,0.11500502698150686,1.0394782811214167,8
21.400969255457216,79.96052565969741,0.12050333797602396,-0.07649069101557927,0.11146835236092555,1.0566647432186305,8
21.400969255457216,79.96079515428265,0.10915694895808203,-0.08116240399078266,0.11231950469435965,1.0521562429430433,8
21.400699760871984,79.95621374633365,0.10475928725202475,-0.062286158631391024,0.11773850433639431,1.0713737528767993,8
21.400699760871984,79.95648324091889,0.11435861749008844,-0.05971697559254674,0.11873652599745756,1.0696475598127755,8
21.400699760871984,79.95675273550411,0.13315951647303476,-0.057691928648838986,0.11562636433561145,1.0571164296438234,8
21.400699760871984,79.95702223008935,0.13075756618430656,-0.05551267588907142,0.12284469146713706,1.062027173072724,8
21.400699760871984,79.95729172467459,0.12422799951171769,-0.0690632416020549,0.11906266574876746,1.0375983341033808,8
21.400699760871984,79.95756121925982,0.1282682097176426,-0.08121920804624927,0.11796909678914456,1.0402935889741878,8
21.400699760871984,79.95783071384506,0.1251701366133361,-0.08255749429677844,0.11410985849949698,1.046241032132337,8
21.400699760871984,79.9581002084303,0.1248046155214066,-0.0802610249802235,0.11413567677628801,1.03828294604683,8
21.400699760871984,79.95836970301553,0.11131358627441873,-0.09449502731471024,0.12158011081440515,1.0464796145580226,8
21.400699760871984,79.95863919760076,0.11350770271084434,-0.09585453931109081,0.11618102558214569,1.0448572537947256,8
21.400699760871984,79.958908692186,0.11177519135990784,-0.08992983284334058,0.10576385814939479,1.040279995086528,8
21.400699760871984,79.95917818677124,0.11609575543630615,-0.08590836207467617,0.11701079483315453,1.0487983408551314,8
21.400699760871984,79.95944768135648,0.11609575543630615,-0.08590836207467617,0.11701079483315453,1.0487983408551314,8
21.400699760871984,79.9597171759417,0.13486453170982624,-0.07755853184742764,0.11273464389023723,1.0458927648173157,8
21.400699760871984,79.95998667052694,0.1297000315755581,-0.08650448352632452,0.10795892436830262,1.0336933693356931,8
21.400699760871984,79.96025616511218,0.11632548742783325,-0.08099551138182069,0.11472496590481682,1.0560856411437558,8
21.400699760871984,79.96052565969741,0.11723609914818775,-0.0758025570992852,0.11146099580815398,1.0544124371272812,8
21.400430266286747,79.95621374633365,0.11329649261300855,-0.044172040511999,0.11767510312372047,1.0733944954116716,8
21.400430266286747,79.95648324091889,0.11093601538777273,-0.05866720776030739,0.11779178415431621,1.0717398592009477,8
21.400430266286747,79.95675273550411,0.13257450526607822,-0.05901742269657078,0.11726878812127728,1.052613480053814,8
21.400430266286747,79.95702223008935,0.12167229096357252,-0.049839866599593795,0.11750038739482548,1.0725323362191546,8
21.400430266286747,79.95729172467459,0.12388484805681148,-0.05049219449137894,0.11886808438527541,1.0625178418486296,8
21.400430266286747,79.95756121925982,0.12084967945645352,-0.06451398224432076,0.11777222620144953,1.0626879481829021,8
21.400430266286747,79.95783071384506,0.12144677752148492,-0.07482802471234323,0.12292998294813405,1.0507897181777823,8
21.400430266286747,79.9581002084303,0.13372363781511523,-0.06606746499325926,0.11413720520636017,1.0456744764989712,8
21.400430266286747,79.95836970301553,0.12519168871431632,-0.07584775086502038,0.11941588179377888,1.0424724380974244,8
21.400430266286747,79.95863919760076,0.11067796610163862,-0.07929862028265411,0.11296561915933717,1.0478073328528064,8
21.400430266286747,79.958908692186,0.11835150866388651,-0.07625994694957051,0.1134312359309193,1.0532709906873037,8
21.400430266286747,79.95917818677124,0.12928318235519431,-0.06625778525581788,0.11400947007282002,1.0445927588434887,8
21.400430266286747,79.95944768135648,0.12928318235519431,-0.06625778525581788,0.11400947007282002,1.0445927588434887,8
21.400430266286747,79.9597171759417,0.11335828275575739,-0.06965778728365836,0.1090065307321942,1.071010306057459,8
21.400430266286747,79.95998667052694,0.11305066614795631,-0.07186733431991733,0.10866009645623458,1.041390728475632,8
21.40016077170151,79.95675273550411,0.1257490636703531,-0.05171416552737472,0.1103693783091271,1.0605406633336432,8
21.40016077170151,79.95702223008935,0.12446150964594284,-0.04823431493002725,0.10531594784348658,1.062084635045655,8
21.40016077170151,79.95729172467459,0.12415392182114708,-0.04988320994495036,0.11405646109892704,1.0679282640965602,8
21.40016077170151,79.95756121925982,0.11644406058170371,-0.047676682629039756,0.11102430313341148,1.0706436420710128,8
21.40016077170151,79.95783071384506,0.13390959331154223,-0.04766438559950504,0.10969178729747266,1.0630797773642588,8
21.40016077170151,79.9581002084303,0.12073024261344187,-0.0600749425842862,0.11400444585577897,1.061847296355231,8
21.40016077170151,79.95836970301553,0.11497409202697534,-0.06246360807145368,0.11458421096970486,1.0582457743249676,8
21.40016077170151,79.958908692186,0.10357343473183961,-0.009916342970557226,0.1092017643952734,1.0642248897085622,8
21.399891277116275,79.95648324091889,0.11719555504634335,-0.05207496306278596,0.1066335850805246,1.0763772488534178,8
21.399891277116275,79.95702223008935,0.11551549710286235,-0.04290702491564857,0.10939500136398153,1.0727272727260762,8
21.399891277116275,79.95729172467459,0.1059158365520969,-0.037546687635133656,0.10224709715140663,1.0736139741769841,8
21.399891277116275,79.95783071384506,0.11568930872803396,-0.043994537790162484,0.11213711972672522,1.0718924971992474,8
21.390189472047783,79.97588685105586,0.11871557482709531,0.07966069745520088,0.12901435548314294,1.1449451887929913,10
21.390189472047783,79.9761563456411,0.15285575583597752,0.017245874771848906,0.1468312614100031,1.1023345234813486,10
21.390189472047783,79.97642584022633,0.1709830808359301,-0.015342842796297133,0.1573422422710341,1.0876276694509195,10
21.390189472047783,79.97669533481157,0.1861897977685227,-0.03627799769503073,0.15948448045069719,1.0636572487996487,10
21.390189472047783,79.9769648293968,0.1467186374612775,0.015851171635529723,0.14740803407327485,1.1024742719497453,10
21.389919977462547,79.9761563456411,0.15367937763033895,0.034735196553157155,0.13710782222016435,1.104731604452919,10
21.389919977462547,79.97642584022633,0.18557946057155003,-3.7725883728812116e-05,0.14902470741215906,1.0874343048243102,10
21.389919977462547,79.97669533481157,0.20099512801898403,0.003340261282659093,0.15277956643049892,1.0762786244302125,10
21.38965048287731,79.97669533481157,0.12303186366043951,0.06418805647652491,0.13897075493079167,1.1340620233847136,10
21.389380988292075,79.9769648293968,0.11115529926422305,0.03563949070554862,0.14565650560888374,1.1203381900804168,10
21.37671474278599,79.93923558746378,0.11059037948312586,0.06440142236267571,0.10542738507648193,1.1280752930803808,11
21.368360410643678,79.95540526257794,0.1746109345717532,-0.03897337610931579,0.1912255056511828,1.1058348343418962,12
21.362162035183253,79.96618504598737,0.10874494725421041,0.0011350232568485812,0.10153393054357514,1.0794459480961478,13
21.361892540598017,79.96591555140213,0.10024438603767222,0.02070411087820477,0.10717222034139035,1.0856840816768645,13
21.361892540598017,79.96618504598737,0.10446091455735586,0.021117048784683193,0.10380017494406463,1.0909710391810437,13
21.34949578967717,79.8815637462233,0.1190594394547461,-0.015126940518348255,0.12953482376334005,1.0776833038857356,14
21.349226295091935,79.8815637462233,0.11474927555413197,-0.007536717762685399,0.13188809851326738,1.0970505669170254,14
21.192649941069902,79.77160995544708,0.1328330234067812,0.1425675897780145,0.10250851050636178,1.1813224095889208,15
21.131474670221362,79.75570977491816,0.10047776687540445,0.10557735890770527,0.11797422876285718,1.154249852911249,16
21.131474670221362,79.7559792695034,0.14091136448161204,0.07099279146410475,0.13218398101844503,1.0921541772636547,16
21.131474670221362,79.75624876408864,0.14091136448161204,0.07099279146410475,0.13218398101844503,1.0921541772636547,16
21.131474670221362,79.75651825867388,0.14990881923287858,0.06897316871841125,0.13776411451515952,1.0570998891869015,16
21.131205175636126,79.75490129116245,0.14225920194814606,0.06943527433533364,0.13509567333453,1.090618801102046,16
21.131205175636126,79.7551707857477,0.17698243956210055,0.06892421018752787,0.13500067322579726,1.1013055710676374,16
21.131205175636126,79.75544028033293,0.2147902462992794,0.06252723441592252,0.1360821759258668,1.0874755437081831,16
21.131205175636126,79.75570977491816,0.23945397767021862,0.05292390137431689,0.14218998929966567,1.0735346149297398,16
21.131205175636126,79.7559792695034,0.24749332526515921,0.03821110198166284,0.14840601725841365,1.0788011055091937,16
21.131205175636126,79.75624876408864,0.24749332526515921,0.03821110198166284,0.14840601725841365,1.0788011055091937,16
21.131205175636126,79.75651825867388,0.2508362733941045,0.03331404480448514,0.1487794095976582,1.0686677950189825,16
21.131205175636126,79.7567877532591,0.17054736072161789,0.061854910056007864,0.1302445902585217,1.0797333991595586,16
21.13093568105089,79.7551707857477,0.19398843930628037,0.06790785774653041,0.13430939424357802,1.104928063501345,16
21.13093568105089,79.75544028033293,0.2465848212692352,0.037837259990840436,0.14494904521612537,1.070417967323464,16
21.13093568105089,79.75570977491816,0.25053785878228024,0.0304847896232784,0.14658240842800607,1.0651191328343612,16
21.13093568105089,79.7559792695034,0.2387806749141459,0.048330865848399546,0.1410574837697753,1.0769733624746323,16
21.13093568105089,79.75624876408864,0.2387806749141459,0.048330865848399546,0.1410574837697753,1.0769733624746323,16
21.13093568105089,79.75651825867388,0.1675450326436846,0.09870831636992534,0.11824768677198814,1.1362831098262383,16
21.130666186465653,79.75544028033293,0.13866722088638897,0.10716083794255915,0.11719282719047516,1.157782433830681,16
21.130666186465653,79.75570977491816,0.1618065986429164,0.09476920824331243,0.12473228535274775,1.1512209002459748,16
21.130666186465653,79.7559792695034,0.10124768705151377,0.16646166209752242,0.10167947262508259,1.2073307567623668,16
21.130666186465653,79.75624876408864,0.10124768705151377,0.16646166209752242,0.10167947262508259,1.2073307567623668,16
21.06841293727617,79.7454689806792,0.12617283745773167,-0.012321426622570443,0.1042531408480388,1.0698274373571366,17
21.06841293727617,79.74573847526443,0.11419931589465061,-0.009518773135902733,0.10049961568019768,1.0701448184195756,17
21.068143442690936,79.74573847526443,0.12094283134528301,-0.006067756615537642,0.11572700296730497,1.0873181484190009,17
21.056555175525794,79.89503847548511,0.1037449811949625,-0.03759307254239183,0.11210828990026099,1.0549499125651534,18
21.054129724258672,79.98019876441964,0.10476989460526831,0.17358585811366473,0.10043994266869843,1.2424057383376965,19
21.05278225133249,79.77861681466321,0.145418664049128,0.0005953840226943916,0.15188321151620754,1.097958451448553,20
21.05278225133249,79.77888630924845,0.18290864293579592,-0.011932915711367164,0.15705106467044908,1.0578063794056431,20
21.052512756747255,79.77888630924845,0.10038602696480103,0.03334603204837017,0.1452845480195657,1.1179167257421259,20
21.044697413775417,79.86835851154676,0.11422764915558485,-0.030373052902145058,0.24032566864559735,1.1262382047780608,21
21.044697413775417,79.86862800613198,0.22323973558120327,-0.09879748249374898,0.27758080185191825,1.0878822197042746,21
21.04442791919018,79.86835851154676,0.14199026810413434,-0.032901328334561615,0.24155479777260008,1.1363441077599774,21
21.04442791919018,79.86862800613198,0.24685284329319337,-0.11276995546857442,0.2824924794853597,1.062244897957883,21
21.04442791919018,79.86889750071722,0.11830452574355893,-0.05579133555761245,0.25433606046152923,1.146505920753714,21
21.044158424604944,79.86862800613198,0.1715901948459406,-0.05900357895350264,0.25367007862675345,1.1149758144360578,21
21.044158424604944,79.86889750071722,0.21219732284307058,-0.09870947395756206,0.2759882738260653,1.0901087519407444,21
21.04388893001971,79.86889750071722,0.15034491528112012,-0.029870833176936663,0.23641314405896333,1.121067731488897,21
21.04388893001971,79.86916699530246,0.16406214287107215,-0.07445714819773998,0.25881604352624993,1.120126006299139,21
21.043619435434472,79.86916699530246,0.10558828907985046,0.010064212429938843,0.21725257545988802,1.1561808118070513,21
21.043619435434472,79.86943648988769,0.13683496097427064,-0.054532911035136085,0.25030777238879903,1.1360794044653735,21
21.036073587047866,79.94354750082756,0.10765740763080935,-0.013687561714361507,0.1074788790426305,1.0773003394229375,22
21.036073587047866,79.94381699541279,0.10765740763080935,-0.013687561714361507,0.1074788790426305,1.0773003394229375,22
21.0182869444223,79.94058306038997,0.11153554920149111,0.04772456110446236,0.10108558196056701,1.1162702199187609,23
21.018017449837064,79.9408525549752,0.12358975215253837,0.05969553805771771,0.10534630004437708,1.1082629504492023,23
21.01774795525183,79.9408525549752,0.10884616005317387,0.07072323139973477,0.10648878332987884,1.1299839930139008,23
21.01774795525183,79.94112204956043,0.10310997743545162,0.08728175417217342,0.10058232133252824,1.1375902158056626,23
